bb.com.br,"HTTPSConnectionPool(host='bb.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='bb.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
bce.fin.ec,"HTTPSConnectionPool(host='bce.fin.ec', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f41102fd970>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bce.fin.ec', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410d212940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
bci.cl,"HTTPSConnectionPool(host='bci.cl', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.bci.cl', port=80): Read timed out. (read timeout=2)"
bcr.gob.sv,"HTTPSConnectionPool(host='bcr.gob.sv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f410ffbd070>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bcr.gob.sv', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410d5ef760>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
bcu.gub.uy,"HTTPSConnectionPool(host='bcu.gub.uy', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f410dfc3220>, 'Connection to bcu.gub.uy timed out. (connect timeout=2)'))","HTTPConnectionPool(host='bcu.gub.uy', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f410d6fc880>, 'Connection to bcu.gub.uy timed out. (connect timeout=2)'))"
be-in.ru,"HTTPSConnectionPool(host='www.be-in.ru', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.be-in.ru', port=443): Read timed out. (read timeout=2)"
bedrijvenpagina.nl,"HTTPSConnectionPool(host='bedrijvenpagina.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bedrijvenpagina.nl' doesn't match either of '*.mediatrend2.nl', 'mediatrend2.nl'"")))","HTTPSConnectionPool(host='www.bedrijvenpagina.nl', port=443): Read timed out. (read timeout=2)"
beeline.ru,"HTTPSConnectionPool(host='beeline.ru', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='beeline.ru', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f410c100040>, 'Connection to beeline.ru timed out. (connect timeout=2)'))"
beer-sheva.muni.il,"HTTPSConnectionPool(host='beer-sheva.muni.il', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f410f8c5520>, 'Connection to beer-sheva.muni.il timed out. (connect timeout=2)'))","HTTPConnectionPool(host='beer-sheva.muni.il', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f410fa07ca0>, 'Connection to beer-sheva.muni.il timed out. (connect timeout=2)'))"
belbalady.net,"HTTPSConnectionPool(host='belbalady.net', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='belbalady.net', port=80): Read timed out. (read timeout=2)"
belex.rs,"HTTPSConnectionPool(host='belex.rs', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f410a520880>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='belex.rs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410a8208e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
belgiantrain.be,"HTTPSConnectionPool(host='belgiantrain.be', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.belgiantrain.be', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
belupo.hr,"HTTPSConnectionPool(host='belupo.hr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4110708970>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='belupo.hr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410a569370>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
ben.com.vn,"HTTPSConnectionPool(host='ben.com.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='ben.com.vn', port=443): Read timed out. (read timeout=2)"
benesserenaturaleitalia.it,"HTTPSConnectionPool(host='benesserenaturaleitalia.it', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='benesserenaturaleitalia.it', port=80): Read timed out. (read timeout=2)"
beniculturali.it,"HTTPSConnectionPool(host='beniculturali.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f410f6c9b50>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='beniculturali.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410f8da220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
beok.co.il,"HTTPSConnectionPool(host='beok.co.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.beok.co.il', port=443): Read timed out. (read timeout=2)"
