alfransi.com.sa,"HTTPSConnectionPool(host='alfransi.com.sa', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7bfefb940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='alfransi.com.sa', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7bf520e50>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
aliens.lv,"HTTPConnectionPool(host='www.aliens.lv', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.aliens.lv', port=80): Read timed out. (read timeout=2)"
alinea.dk,"HTTPSConnectionPool(host='alinea.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='alinea.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
aliqtisadi.com,"HTTPSConnectionPool(host='manhom.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='manhom.com', port=443): Read timed out. (read timeout=2)"
aljoumhouria.com,"HTTPSConnectionPool(host='aljoumhouria.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.aljoumhouria.com', port=443): Read timed out. (read timeout=2)"
all.bg,"HTTPSConnectionPool(host='all.bg', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7bdb5d070>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))","HTTPConnectionPool(host='all.bg', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7be45fd60>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
allabout.co.jp,"HTTPSConnectionPool(host='allabout.co.jp', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe7c1eae5e0>, 'Connection to allabout.co.jp timed out. (connect timeout=2)'))","HTTPConnectionPool(host='allabout.co.jp', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe7bdb6c5b0>, 'Connection to allabout.co.jp timed out. (connect timeout=2)'))"
allahabadcampus.com,"HTTPSConnectionPool(host='allahabadcampus.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7bd7b3dc0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='allahabadcampus.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7bde6dca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
allcatalogues.co.za,"HTTPSConnectionPool(host='allcatalogues.co.za', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='allcatalogues.co.za', port=443): Read timed out. (read timeout=2)"
allinclusive-pochivki.eu,"HTTPSConnectionPool(host='allinclusive-pochivki.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='allinclusive-pochivki.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
alllyr.ru,"HTTPSConnectionPool(host='alllyr.ru', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='alllyr.ru', port=443): Read timed out. (read timeout=2)"
allo-medecins.fr,"HTTPSConnectionPool(host='allo-medecins.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))","HTTPConnectionPool(host='www.allo-medecins.fr', port=80): Read timed out. (read timeout=2)"
allresultbd.com,"HTTPSConnectionPool(host='allresultbd.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='allresultbd.com', port=443): Read timed out. (read timeout=2)"
almogaz.com,"HTTPSConnectionPool(host='almogaz.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='almogaz.com', port=443): Read timed out. (read timeout=2)"
