ribeiro.com.ar,"HTTPSConnectionPool(host='ribeiro.com.ar', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ribeiro.com.ar' doesn't match '*.ribeiro.com.ar'"")))","HTTPSConnectionPool(host='ribeiro.com.ar', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ribeiro.com.ar' doesn't match '*.ribeiro.com.ar'"")))"
ric.si,"HTTPSConnectionPool(host='ric.si', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf7d1c4c0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='ric.si', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf91c2460>: Failed to establish a new connection: [Errno 111] Connection refused'))"
rickid.nl,"HTTPSConnectionPool(host='rickid.nl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf01d5370>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))","HTTPConnectionPool(host='rickid.nl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf1a23d90>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
rid.go.th,"HTTPSConnectionPool(host='rid.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf772ae20>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='rid.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf1814ac0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
rikunabi.com,"HTTPSConnectionPool(host='rikunabi.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf44890a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rikunabi.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf8d5d880>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rington.io,"HTTPSConnectionPool(host='rington.io', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPConnectionPool(host='rington.io', port=80): Read timed out. (read timeout=2)"
rishonlezion.muni.il,"HTTPSConnectionPool(host='rishonlezion.muni.il', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fecf85681f0>, 'Connection to rishonlezion.muni.il timed out. (connect timeout=2)'))","HTTPConnectionPool(host='rishonlezion.muni.il', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fecefba55e0>, 'Connection to rishonlezion.muni.il timed out. (connect timeout=2)'))"
ristekdikti.go.id,"HTTPSConnectionPool(host='ristekdikti.go.id', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fecefa5abb0>, 'Connection to ristekdikti.go.id timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ristekdikti.go.id', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fecef91b7f0>, 'Connection to ristekdikti.go.id timed out. (connect timeout=2)'))"
ritlen.ru,"HTTPSConnectionPool(host='ritlen.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ritlen.ru' doesn't match either of 'legion-trans.com.ua', 'www.legion-trans.com.ua'"")))","HTTPConnectionPool(host='ritlen.ru', port=80): Read timed out. (read timeout=2)"
ritsumei.ac.jp,"HTTPSConnectionPool(host='ritsumei.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf7f19670>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='ritsumei.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf18365e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rivera.gub.uy,"HTTPSConnectionPool(host='rivera.gub.uy', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='rivera.gub.uy', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
rmutr.ac.th,"HTTPSConnectionPool(host='rmutr.ac.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf6415730>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rmutr.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf76576d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
roditelji.me,"HTTPSConnectionPool(host='www.roditelji.me', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.roditelji.me', port=443): Read timed out. (read timeout=2)"
roditeljsrbija.com,"HTTPSConnectionPool(host='roditeljsrbija.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='roditeljsrbija.com', port=80): Read timed out. (read timeout=2)"
rollingpin.at,"HTTPSConnectionPool(host='www.rollingpin.at', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.rollingpin.at', port=443): Read timed out. (read timeout=2)"
rozali.com,"HTTPSConnectionPool(host='rozali.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='rozali.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
rqiim.com,"HTTPSConnectionPool(host='www.rqiim.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.rqiim.com', port=443): Read timed out. (read timeout=2)"
rs-online.com,"HTTPSConnectionPool(host='rs-online.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf80ce850>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rs-online.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7feceff331f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rs.ba,"HTTPSConnectionPool(host='rs.ba', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf961f940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rs.ba', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf7ba4160>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rsvid.info,"HTTPSConnectionPool(host='rsvid.info', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='rsvid.info', port=443): Read timed out. (read timeout=2)"
rtk.rs,"HTTPSConnectionPool(host='www.rtk.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.rtk.rs', port=443): Read timed out. (read timeout=2)"
rtm.gov.my,"HTTPSConnectionPool(host='rtm.gov.my', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf75978e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rtm.gov.my', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf3fcca90>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rttuotetieto.fi,"HTTPSConnectionPool(host='rttuotetieto.fi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'rttuotetieto.fi' doesn't match either of 'www.rttuotetieto.fi', 'urakoitsija.rttuotetieto.fi'"")))","HTTPSConnectionPool(host='www.rttuotetieto.fi', port=443): Read timed out. (read timeout=2)"
rtvmag.co.rs,"HTTPSConnectionPool(host='rtvmag.co.rs', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecefc582b0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rtvmag.co.rs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf92243a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
ru.ac.th,"HTTPSConnectionPool(host='ru.ac.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf8b9e400>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='ru.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecef91b6a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rumahbelajar.id,"HTTPSConnectionPool(host='rumahbelajar.id', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf2074880>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='rumahbelajar.id', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf7a2d040>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ruten.com.tw,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
rvb.lt,"HTTPSConnectionPool(host='rvb.lt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf79ef880>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='rvb.lt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf1a23040>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
rvvg.lv,"HTTPSConnectionPool(host='rvvg.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.rvvg.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
rzp.cz,"HTTPSConnectionPool(host='rzp.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))","HTTPConnectionPool(host='rzp.cz', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fecefa9a520>, 'Connection to rzp.cz timed out. (connect timeout=2)'))"
s-n.no,"HTTPSConnectionPool(host='s-n.no', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='s-n.no', port=443): Read timed out. (read timeout=2)"
s-oman.net,"HTTPSConnectionPool(host='w3.s-oman.net', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='w3.s-oman.net', port=443): Read timed out. (read timeout=2)"
saabturboclub.com,"HTTPSConnectionPool(host='saabturboclub.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf1c98250>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='saabturboclub.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf6123d00>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
sabcnews.com,"HTTPSConnectionPool(host='www.sabcnews.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.sabcnews.com', port=443): Read timed out. (read timeout=2)"
saberingles.com.ar,"HTTPSConnectionPool(host='saberingles.com.ar', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: UNSUPPORTED_PROTOCOL] unsupported protocol (_ssl.c:1129)')))","HTTPConnectionPool(host='saberingles.com.ar', port=80): Read timed out. (read timeout=2)"
sabresim.co.il,"HTTPSConnectionPool(host='www.sabresim.co.il', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.sabresim.co.il', port=80): Read timed out. (read timeout=2)"
sachsen-anhalt.de,"HTTPSConnectionPool(host='www.sachsen-anhalt.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.sachsen-anhalt.de', port=443): Read timed out. (read timeout=2)"
sachvui.com,"HTTPSConnectionPool(host='sachvui.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='sachvui.com', port=443): Read timed out. (read timeout=2)"
sacombank.com.vn,"HTTPSConnectionPool(host='www.sacombank.com.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='sacombank.com.vn', port=443): Read timed out. (read timeout=2)"
sagligim.gov.tr,"HTTPSConnectionPool(host='sagligim.gov.tr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='sagligim.gov.tr', port=443): Read timed out. (read timeout=2)"
sahibinden.com,"HTTPSConnectionPool(host='sahibinden.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='sahibinden.com', port=80): Read timed out. (read timeout=2)"
sahibinden.com.tr,"HTTPSConnectionPool(host='sahibinden.com.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)')))","HTTPConnectionPool(host='sahibinden.com.tr', port=80): Read timed out. (read timeout=2)"
sahra.org.za,"HTTPSConnectionPool(host='sahra.org.za', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='sahra.org.za', port=80): Read timed out. (read timeout=2)"
saitama.lg.jp,"HTTPSConnectionPool(host='saitama.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fecf22f7d30>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='saitama.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fecf7ba47c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
salary.com,"HTTPSConnectionPool(host='salary.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='salary.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
saldus.lv,"HTTPSConnectionPool(host='saldus.lv', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fecefba5a00>, 'Connection to saldus.lv timed out. (connect timeout=2)'))","HTTPConnectionPool(host='saldus.lv', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fecef9ed160>, 'Connection to saldus.lv timed out. (connect timeout=2)'))"
salika.co,"HTTPSConnectionPool(host='salika.co', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'salika.co' doesn't match 'www.salika.co'"")))","HTTPSConnectionPool(host='salika.co', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'salika.co' doesn't match 'www.salika.co'"")))"
